first_name,last_name,email,company,title,linkedin,website,hook_note
James,Walker,james.walker@apollo-saas.io,Apollo,Head of Revenue Operations,https://linkedin.com/in/xxxx,https://apollo.io,Scaling outbound team + RevOps hiring
Laura,Fox,laura.fox@gong-global.com,Gong,Sales Strategy Manager,https://linkedin.com/in/xxxx,https://gong.io,Focusing on revenue efficiency this quarter
Daniel,Nguyen,daniel.nguyen@lemlist-mail.com,Lemlist,RevOps Manager,https://linkedin.com/in/xxxx,https://lemlist.com,Outbound-heavy motion + GTM expansion
Sophie,Turner,sophie.turner@pipedrive-tech.io,Pipedrive,Senior CRM Operations,https://linkedin.com/in/xxxx,https://pipedrive.com,Optimizing deal flow + CRM automation
Ethan,Reid,ethan.reid@hubspot-biz.io,HubSpot,GTM Operations Lead,https://linkedin.com/in/xxxx,https://hubspot.com,New GTM motion + hiring in operations
Amelia,Woods,amelia.woods@clari-sales.ai,Clari,Sales Operations Lead,https://linkedin.com/in/xxxx,https://clari.com,Pipeline visibility and forecasting focus
Leo,Moretti,leo.moretti@g2-radar.co,G2,Revenue Operations Specialist,https://linkedin.com/in/xxxx,https://g2.com,Expanding RevOps stack globally
Hannah,Baker,hannah.baker@airtable-systems.io,Airtable,Sales Systems Analyst,https://linkedin.com/in/xxxx,https://airtable.com,Improving workflow architecture for GTM
Mason,Lee,mason.lee@moz-growth.io,Moz,Growth Operations,https://linkedin.com/in/xxxx,https://moz.com,Growth focus + new outbound motion
Nora,Adams,nora.adams@closecrm-mail.co,Close,Sales Ops Manager,https://linkedin.com/in/xxxx,https://close.com,Remote sales team scaling
